"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
6.28879715932571,8.25382420969025,7.25094719248575,7.85282004824508,7.77772029996266,7.69410665962514,7.72796118733535,8.39761987659215,7.46338361589284,6.71680372380778,6.06074232928804
7.76003929251609,7.76459348717513,7.53383746954305,7.57424359080387,7.77544755094226,7.57764107257166,7.97632845669504,6.83221108371642,7.44746188159058,7.25717408134431,6.88614397239362
8.89087906666676,8.40137456920526,8.60026301276534,8.00553093155018,7.8510292359018,7.81808007044761,8.05491061081988,7.82431144791657,8.17720435422584,8.05507832683894,9.05252331923022
6.33811129313088,6.5705785740503,6.56705337161667,7.4786987146887,6.60602609083244,7.76690878767368,6.32066911843419,7.16293024783164,6.76527384959043,7.29280453553881,6.4346046547606
9.63387143772883,8.75435859404016,8.17320242221617,8.12525371607673,8.10414934415526,8.73343198462264,8.84165390738206,8.3146937277831,8.84703911015779,8.47276519739592,8.60950691445371
5.01710222437491,5.11900128203535,5.14653331109428,4.91875672943178,5.32279576914504,4.74547087617022,5.07291087396929,3.82871773724846,4.63517033668767,4.51032688313277,3.84398420181389
8.94336681986176,8.64827512047306,8.20857786190332,7.95768350754083,8.2154896560919,7.84140634309887,8.60255481367669,7.74910023697585,8.3807394922605,7.60497342835284,7.82940109127444
5.76578174152996,6.59376368659418,5.41542858729455,7.12482820861542,5.19431221525093,6.39871618388739,3.78060734826718,5.35252757972375,6.48798496027179,3.14031505314647,3.15275523239449
7.73696782163961,7.34443614924617,7.06164474516425,7.51100355577285,7.06870926709056,7.68948162545197,7.34918476728664,7.33836984977088,7.51994622011679,7.2309585857666,7.52648714442583
8.65313643024845,8.03793105545229,7.66136508851574,7.49883709244434,7.41328982171666,8.20101404462514,7.99568256597609,8.2579976445354,8.08458552059259,7.79776973142073,8.25137035935971
3.1306634894777,3.90458733082402,5.5641247046604,4.97014947107316,7.31011703965333,2.80045696943717,3.97250250316261,5.83596147176868,2.79039776146418,4.69254187833666,2.92523569506778
9.21999401654919,10.0031717440041,9.92342863337475,10.1309782182019,10.1711680295116,9.59468882880975,9.83987262689479,10.034677407234,9.86761594635135,9.85852053778782,9.76185373949908
7.68427049103931,6.91490679307698,6.84036812384824,6.70550410512376,6.66642821182197,6.86607337715695,6.9370535696348,7.36032519009764,6.7454788401424,6.12973782845809,6.98215592821158
3.5552141186791,3.43760021661794,3.53777171133799,3.0977923768129,3.33831043288889,3.17576899574608,3.15885006534688,2.48151081751967,3.42911819334567,2.34146899092379,3.42687209277603
7.1015758625027,6.65942967128737,6.74711203047185,6.50008141160096,6.59206936669022,6.82108829207813,6.50356045387155,6.84470736816038,6.51509455473944,6.427333991146,7.02068591952106
5.57772194596389,4.76380224099255,4.36730388804679,5.96438254242113,4.17321923903712,7.43229837141241,4.75676041733334,4.43792115779956,6.07844744855184,3.93559822842215,7.8395540092122
6.14357987862112,6.81201507052415,7.29792612307035,7.02158116583535,7.52254775950474,6.68848978880438,7.056773376867,7.06916879594436,6.66795312272913,6.9815738924675,6.68856841539613
4.49539674935021,5.86943812550032,6.22616880871959,4.91636279870479,6.31068952284182,4.51833869986727,6.16114802796745,4.83420797627554,5.18553925790073,5.05611919862761,4.45055162158468
6.31362033510408,6.35740523748755,6.21217397080025,7.39397477847047,6.11462382025214,7.30375884448637,6.27380489432236,6.03136163880744,6.87863226585098,6.39451073930228,5.92436610054302
5.91825015670301,4.37914349197056,4.95476162773358,4.30739537809713,4.67508041134899,4.86776071828655,6.59171711662585,4.14311934361948,4.84628679150854,4.34952765385866,3.61863797809836
5.0129309008131,5.18112555494396,5.84716821737183,5.23837253643343,5.86848632215877,5.1765537449844,5.28312083122978,5.70865521997285,4.73604980073572,5.24794662273079,5.41015918178734
3.6015919717341,4.48325168932799,4.97002838300692,5.54639646273902,5.02187158195297,5.35814753787111,4.50667823423192,5.20700076207014,4.37491982161908,5.24068116570123,3.29051724927201
8.25346841104018,6.36325509558628,6.85242980482523,6.93673526911648,6.97315144243589,7.24729908791977,6.36012948536292,5.92302657183872,7.17100489175859,5.2970483817514,5.42867161005774
6.18493090707876,6.78187415573746,7.51669908085815,6.95346099962177,7.64713444587532,6.2843776056396,6.98365633527389,7.11004030806428,6.4971610633836,6.73682095935309,7.10571357354803
8.24070319341562,7.6112417504457,7.08012799496262,7.1445425591231,7.09108313075331,7.61048862365926,7.47119301163423,7.19566148607082,7.64007019929171,7.05474145863476,7.41386180663305
5.67726801251332,5.77561940215168,6.26394445735492,5.93797195730239,6.2108097629176,5.8130191417762,5.96232947598736,5.29379074631805,5.28463898483797,6.03607955905256,6.01919907482369
2.31974776687359,3.17077990499516,3.63752074876476,3.48025975907737,3.93316300261745,2.94305411628141,3.18394481864908,3.60590959533188,2.41245192399604,2.21612694131892,1.41561647855023
4.68990405824374,4.51451433023507,4.53053912152621,4.29456399372364,4.28028456541295,4.5217058573115,4.57273127529837,5.12671331692441,4.18904697257236,4.66148988882045,3.74357334605748
8.22756542683225,8.21412808864358,8.44555283630918,7.90757483748664,8.19478291077291,7.64242081961998,8.17727015401812,8.26454872136937,7.84821083900825,8.13033337367811,8.26047427705009
8.04988123667152,8.33365724517463,7.79255110228796,7.08677659106442,7.83753598192457,6.77919046239299,8.37859100667875,6.88420547866626,7.84910343537617,7.45135177885308,6.8014714021054
3.70462546616893,3.79361365898721,3.73290379734632,3.44120127405735,3.7412241353955,3.11926460281603,3.85029853236742,2.79411255334823,3.41946818125217,3.97164141768417,2.56315124057152
6.58473219351993,6.31152036327753,6.27801185476277,6.10260328691314,6.23647697603427,6.19099199189782,6.40336258158514,6.30195816901851,6.41874639118074,5.92051985354556,5.34394373321329
4.60096069636448,4.92422184402433,5.20722801583677,5.85147147715309,5.48054866189477,6.06602698834896,4.5395134231647,3.99827344091348,5.4429068122629,5.88918116764744,6.20607761232949
3.56832508543619,3.41363583544694,4.26631562457358,4.13196137571429,4.52987954580774,3.72616657749197,3.46205947955244,4.19651164741109,3.08292204218615,4.63210003433997,4.15589374928974
7.19526267349273,6.74079561157013,6.87607400659036,6.39432223348403,6.64432482544109,6.4525612406279,6.98560824541581,6.68581913886161,6.59378226916485,6.73312373605576,6.61952431272132
5.4911878267292,5.67930805554612,5.85341130621347,5.24352095511926,5.75766321686923,5.08713874865552,5.59321803925618,5.40415076145024,5.19840488206319,5.60724575049843,5.87862006951717
6.85132744494703,6.01764242658112,5.49510070852334,5.00404560546921,5.28065193206821,5.26729217340494,6.20691778951531,5.46938890540603,5.73990880529647,4.82442392793447,5.37609526759072
6.12987257142316,6.65940480598074,6.4999168325111,7.33470073049547,6.51645199663007,7.15549362485075,6.61944247793884,6.14840213223667,6.86613728154815,6.58396283962067,6.74000308523596
7.59420750809956,8.377422421052,8.59145341323777,8.5068157367543,8.86362488791858,7.77086501712515,8.29585800730354,8.43449640347132,8.12986614566628,8.14981889947429,8.32839893895735
11.4271334473508,10.8577616555684,9.59007019160258,7.43682455828285,9.56686585505541,7.02489775847014,10.1001504489163,8.95268058688852,10.296675924087,8.61144622891856,8.08367004805278
4.99601522512698,5.21111990964967,4.99775982248853,4.79125831783926,4.77692820028,4.97788317509129,5.16423961671896,4.56949429741537,4.95160485984161,4.78326908592512,4.71549650780019
2.50568720661272,3.37960317261598,3.81318636899287,4.16608061192984,3.73456705061352,3.85510966116699,3.58005069258854,2.96543347456331,3.94789007477778,2.04945766794896,2.7138644500375
6.99442847841663,6.67799789957653,6.21953426560253,5.98163495571578,6.24661281998704,5.97927367407072,6.71383754904071,5.98695145792681,6.54425061667096,5.74508494927947,5.75468914113576
8.20827914343648,8.73096628135007,8.63223781016051,8.04781437216419,8.9984739011516,7.52375119873486,8.4411425093542,8.60869343199741,8.0947427257913,8.6390739499099,8.26484175386847
7.19439521198673,7.792889207412,8.08443393065226,7.86053730983591,8.15582940019977,7.82610894126179,8.05899276957968,7.14313540873556,7.54175424889509,7.37811065461645,7.05519460475653
4.2261880422335,3.96097715557335,4.35364219712016,4.42379691977948,4.36297755838078,4.46505918939686,4.34380529661073,3.90964708351969,3.81278718324751,4.21676604967414,4.65538421418165
5.4368743365438,5.81727445808144,5.80076215284015,5.53805420935747,5.85348468078625,5.16273694539189,5.67116916415358,5.09323516266526,5.39251337173154,5.06681622748309,5.41172286006854
5.11182523810994,4.99936214254458,4.93175779177532,5.14271741622693,4.92445975390582,5.13887280723785,5.07618846875111,5.11172725388085,4.89179009515104,4.4118712132997,5.38801221622668
9.41246369410719,8.0803846810913,7.6767985710847,7.68765727934768,7.5207125689779,8.59357668380948,7.93484088312207,7.72548289894062,8.53666401602373,7.77298927867845,7.76990851936138
4.20696856639083,4.42397337087032,4.59547365948705,4.74419166603606,4.7398939417823,4.6888531787935,4.16321760383488,4.90553645878334,4.35346166743579,5.10041866483589,4.09558829031234
8.34351461639011,7.90892342084795,7.55535189241129,7.08740406300452,7.35138848567164,7.10227786304973,8.00501066972032,6.96596165062104,7.72164718299021,6.95670844684987,6.74741090852702
6.81888079117422,7.97770126312511,8.24966544562225,8.18827165079628,8.50129848684645,7.45022746151663,7.95030607978366,8.2111214654011,7.51019262214068,7.80316820125983,7.93559455994416
5.99048110591782,5.67414820986375,5.55024193145762,5.59596690401013,5.45998254441544,6.17674516397643,5.68523398187597,5.94096605330638,5.87424393733407,6.18361778890849,5.83226584259461
7.19165182296007,6.35930838712651,5.71721039653828,5.78820695074052,5.6158580932878,6.79207381989501,6.16094033405264,6.25085666686319,6.61058892102413,5.89953326510573,6.51738186692663
7.05280459943166,7.29436643057533,6.51385694909425,5.85080946464835,6.34603463220938,6.10550453069684,6.77213987368192,5.39616512379442,6.73354733929772,5.11007601801947,4.92765072141495
4.10742503948214,4.03371770558387,4.25287555880596,4.30343149261775,4.21361364020303,4.25283722590432,4.15051922159009,3.12827263342555,3.69032721734016,3.16708723863046,3.38031973263916
8.25484935152191,8.11204009978767,7.93362456650813,7.91256259342418,7.91870940689665,8.1699124223694,8.0645758741756,7.92563927716319,7.85947194978397,7.79761348815838,8.17503796267786
5.0996474240464,5.07953256801418,5.45436964811221,5.33491086320673,5.21333826364365,5.05089814181205,4.98586869597587,5.29803837981944,5.17262961001973,4.80953465327761,4.62259705058007
8.96374687202324,8.32105864778442,7.88744688380182,7.53089016784065,7.70603788925058,8.20944929109817,8.22806879042729,7.54463612311713,8.29156440933105,7.62295502608853,7.90270413822246
3.83882533613841,3.76488842702486,4.19520285030285,4.10825108491849,4.23753356185679,4.17627221499965,3.75396342541489,4.43314987831833,3.93945356675608,4.29056410039955,4.04020714288881
7.40490677568507,7.4052963405263,7.40806922236573,7.05967321478468,7.47451752803688,6.98679147406251,7.48085195395934,7.52406222559273,7.13403854423453,7.10532517830316,7.32372673304072
4.17008468179122,3.97343255495506,4.11097441359041,4.44449272022702,4.39731053820821,4.48222899345816,4.19634166374135,3.65806963048757,3.87847656663147,5.50120820056121,4.19496981352335
7.5668205656643,7.2523495653811,7.08084775934304,7.2662817746118,6.99271214316632,7.34418164153366,7.2927847277966,6.44534429842949,7.40606180661075,6.76498996704781,7.44569065569849
3.52601127400966,3.76895171905788,4.19965883102175,4.10337125057986,4.19554212423253,3.79631670505715,4.13560747555032,3.24755411209497,3.53347455876706,3.3272678618428,2.76706386673954
4.79431220357344,5.51818577076926,6.6471580301694,5.7493426063901,6.52902743037686,5.10929596514609,5.66780490782655,5.80604638259413,5.21128948464797,5.3663930134386,5.34380698704116
2.20309791907405,1.70660026826153,0.99019197733353,0.423156367356914,1.08728509579996,0.640512895198062,1.57709935302428,0.727968166537719,1.04739374076785,0.32021342472063,1.08083981799901
5.13744062460483,4.9176227170282,4.78884879341816,5.14364227237762,4.68224368247091,5.15878227482857,4.6929130545986,5.11477354707398,4.70755077162725,5.43788125746716,5.9931952966069
2.4026932165118,1.8904230522364,1.55258043423823,1.44298837563727,2.17765924361742,1.71092621611707,2.08815194157382,1.17161345909437,1.6075784436399,2.78035265561353,3.0003903795443
4.34522687449379,5.07014363628165,5.76227465100534,5.38905330887158,5.60868433350031,4.69327423524278,5.30828604860576,3.94722118941389,4.96248203773678,5.09991817682347,5.40982616410144
3.84780479056462,3.56383794366446,2.93017486775352,3.12140052978584,2.62504190948229,3.72518906776669,3.35757063224312,2.58720581830077,3.23565675383772,3.23025814716213,4.24838701056203
0.075597985812797,0.552228331100572,0.678860961079742,0.571830422484085,1.03951818732784,0.448697877831987,0.459481912832737,0.820330776564831,0.363146297949862,0.471120835730633,0.0805561578887778
9.04276036141038,10.0174052187549,10.230951494541,10.2513082115632,10.4861195494174,9.73228569649282,9.97096094239346,10.0985093440584,9.88549046441662,9.71619312823389,9.55760917938974
5.69733696304325,4.83161137799877,4.52113780156565,4.42843687846241,4.42629376902834,5.14031921915042,5.17642541973453,3.13757535131523,5.22484509012046,3.32223291344346,4.19541128202025
2.67226701837808,2.51252488476072,2.85096536139065,2.50213266926866,2.78506583632156,2.43617379668414,1.95853608479801,2.59431742812191,1.97969210194602,2.42665688972186,1.89639301291599
7.42545781184014,6.83515244568801,6.60097875550189,6.07253499923626,6.40501692340418,6.50628868934942,6.8718573424743,5.2435015448428,6.77793487316849,5.48882448248332,6.0671352514047
6.76876667088939,5.43894576144123,4.24221173919522,5.23641461217928,4.28854103405118,6.36080157463487,5.36577651113676,4.56679421830969,6.27646996706078,5.34994278244816,5.27503053097153
5.19842695071209,6.26840562247877,6.4613045449375,6.30507804158152,6.65822005375621,5.69527638771146,6.0378719573257,6.56098716633446,5.91800928144523,5.31628260973316,5.89171704606463
2.81282301787589,3.3618144262869,3.73529920406513,3.80708189685761,3.95105200770312,3.59848732314049,3.26418701649024,2.33058414516141,3.38424439713096,4.37317670028706,2.81272847007344
5.58012287730945,5.20802274970902,5.08857375438336,5.20902377956808,4.75814399180248,5.4254117268769,5.3297009436081,5.32534968439066,4.97703771385421,5.60182630566947,5.05857231769164
3.57113011502014,3.6431597520036,4.29070756428424,3.97070808181499,4.51946401406398,3.33514210571588,3.12393283007662,2.87177071100243,3.46696475844133,5.37567480946678,5.19527404423301
9.3901135590929,9.31215513007099,8.951987157839,8.51828508771134,8.85252963207294,8.49982779554415,9.21795244097053,8.37621920998464,8.97918217307039,8.42929820750823,8.19394620582757
6.04332450264207,6.2047690348685,6.62969260651296,6.34906575046161,6.57471096930507,6.0341398526306,6.28842106158777,6.61597429070283,6.01777238673988,6.41546787685879,6.36296994762012
8.92007267096408,8.25190819246903,7.53297723346584,7.86174484731304,7.292545940855,8.50198580564528,8.23002374441151,7.25161679761259,8.19324714759105,6.91337263339205,8.35592327944888
7.56303538121607,7.47866091603826,7.61603306527643,7.66774497567817,7.83831594113667,7.59503122294003,7.70432914674315,7.63418866997138,7.50188768301859,7.29506160855424,7.38368608422419
7.76326604417032,7.54563828331212,7.77919572292546,7.34228331086296,7.70221549092393,7.4319365481648,7.55890133646596,8.38425917071947,7.49253024384518,8.23091601749718,8.04481078342599
4.58330092015101,4.57369578053754,4.43497782338393,4.43259467900513,3.90908488777204,4.39169735429219,4.66030247760221,3.77492963105111,4.21514666467388,4.11513655571779,4.51150470780043
3.83613791741645,1.83535618643643,1.26762505323339,0.232355874848927,1.13281559106082,0.74397962729626,2.49897664604146,0.768080932432102,2.12789239123382,0.737176437679821,0.0602409049445565
3.22063158110089,3.61015276144732,3.6105541613931,3.4703917528096,3.54256755237777,2.79431626971224,3.5287129818404,3.11470666147306,3.58220554746921,4.48790099401217,1.99322768009426
1.45702804887452,1.35263469515774,1.08359103602973,1.62171979300357,1.57153296247111,0.933966521624487,1.75503110197111,1.48969731371842,1.10721639399471,0.951815671253822,0.624864991143316
1.16107879925472,1.27755097971809,2.12847902989451,1.7579008834207,1.85661379024856,1.47939279203261,0.728633434478537,1.44506977441398,0.859395682987165,1.18231400365253,0.053775596988971
6.93980722314949,7.51472117063063,7.56183351824691,7.15125139855662,7.26521735672836,7.18308427581607,7.48708899945354,6.61948490844943,7.17426967051395,6.71921931862165,8.00311507571795
5.29053649432041,3.87047040099973,2.62063123963339,3.59216710128008,2.79168591580948,5.11183873496197,2.51800608699368,1.09311254204698,4.62102496411392,4.37246560713094,4.14937825902534
5.86011592385941,6.22568079376831,9.301087884281,7.46622009105864,9.00005141851641,6.27164650753823,6.27613787937924,8.54262001688996,6.05324245852628,8.19284522663992,8.43981620220863
9.18017231182681,8.96041445916367,8.14736666001322,8.35639248789436,7.77041832117372,9.03270318714643,8.23666859349556,7.93999639247171,9.01424225974841,7.63956000138059,7.07243922854225
3.03640032526594,3.70083380352151,4.25350595924113,3.57897767553736,4.24128218224929,3.07519199399312,3.8799942636939,3.31283665191291,2.96529138414743,4.1968301631024,2.41633982386299
4.40261911579822,5.40058047724304,5.78015679261797,6.39224125929292,5.7452760135556,6.71776784079868,5.32401261652905,5.17065077193616,5.56496197684769,5.51139459269835,6.56703788277547
5.3985562900668,5.14526421634281,4.99370711696933,4.81370886118652,4.92686856046374,4.79361599256977,5.34549404336336,4.76130199325443,5.17544570023317,3.89753449524923,4.8943865495166
6.79452745056778,7.16694079186885,7.28477428439712,7.36870756876335,7.42660838106815,7.12724310359522,7.22875851646395,6.94973631326121,6.93763571484039,7.4726916255523,6.89779978120987
7.07559790048583,6.77600255399811,6.38852378296882,7.1018628795827,6.22464625790364,7.07171054493417,6.74445506212164,6.7213856053701,7.0557841556691,6.78816647462028,5.24524717117848
5.09606927407439,4.89304791010045,4.5515031762699,4.7722672888787,4.55006094951571,5.25643591871924,5.13595672468542,4.71226957165437,5.09464167776171,6.20206107206285,4.08781396099778
5.29180643845104,0.569820824686875,0.448216790017727,0.59685592004517,0.986288729292424,1.03760069562462,0.760746867633007,0.418251058171211,2.46592707498396,1.4758954491267,0.0720386150598026
8.39887645456296,7.12488917450415,4.79982501379456,4.23746418095973,4.14024986594338,4.74900052309219,6.00607013587132,5.27146051481723,6.55162084283741,3.92414283663949,3.92163788949008
3.35696754193376,4.03647043544338,5.91984904704639,6.38646644493358,5.5497297625366,4.85849388600239,3.95101283531094,5.24564722229486,4.07258941706984,4.78034867072022,4.27077651660814
1.25946277299481,1.35977652199691,1.85897171787267,1.47402993958459,1.1663830249775,1.42022088173633,0.644957694228045,9.272748130633,1.11906070621795,0.334471363139151,0.487018045748755
2.181090731519,2.70855628023467,2.73931803903037,2.31070659998224,2.90169488542213,2.38713990012984,2.29989540282457,1.82580656825181,1.47691227481422,3.47907666071974,2.63925630050346
6.4786420565321,7.09543690146008,7.83894588984317,7.24805268258202,7.96981102220496,6.67575904054002,7.20662136590201,7.66496026219279,6.69500081880763,7.42635469287927,7.03870508762949
1.79264395937212,1.79439581344663,1.50120687861861,6.02546367159358,1.74760947665667,7.96368674400696,1.74180305117004,4.46757085427716,6.19912076329882,1.91818929236407,1.02920534162934
4.00777961119273,3.63686618789137,4.12278675916531,3.66407915680026,3.75674937250648,3.40546581502383,3.73966400273984,3.25324213377562,3.826283425829,3.58592774060301,2.59685684021112
2.25612205374374,2.50812585591615,2.73414658740676,2.39336589174789,3.05876824050791,2.37246881056696,2.74928443468576,3.12827263342555,2.18548308785203,2.95276360218235,1.64047731769219
6.42447472417369,5.58845784367017,5.69629805232217,5.47504995319429,5.40194707863817,5.858789451293,5.73797244768561,4.89701259175565,5.67117147030574,4.60742369332941,5.5916396946193
6.44814628036709,6.48357464561599,6.35334815357356,6.23440969934503,6.41616345037138,6.17096018385708,6.51302648862888,6.05374881731707,6.18693549792062,6.01572975431714,6.74529652359182
7.88365621649641,8.77480046731601,8.93394128005634,8.84829281238843,9.19700714715248,8.24146217731541,8.70349259242104,9.67569256731157,8.51990071778134,8.42056316351962,8.47305437668788
2.11671397694672,2.23851344628326,3.68196942379859,2.4639224620611,3.68043834390361,1.75958973893101,2.16005112658605,3.22095315245368,1.86693610739336,2.58304014255276,0.94122880084865
6.75091066570843,6.39939342503176,5.95416791264841,5.75374630551634,5.87434845616052,5.82610118283715,6.37556212773623,6.01773524481498,6.41894942015819,5.30854044919814,5.83456761870632
4.5826420822328,4.58723085389718,4.38941926165038,4.1993119913008,4.55287206624087,4.27218560599342,4.40703008606661,4.48777419401616,4.26404968687188,4.3850792143254,4.55336132424326
1.71735324638388,1.80829825657449,6.22315089662456,3.69911933801143,4.35008236951914,1.77282178990115,1.85437498555268,3.17338863944171,2.94935891283713,2.90703783983947,2.5645692467441
5.94861701569856,3.86380754832638,3.24473731891546,3.61601496715927,3.32324545911411,3.86255364821379,3.57203208900836,4.15180004397668,4.83337565064653,3.49151706211022,2.79112793259413
6.07887495495391,6.24723188590554,6.68070663921993,6.37231468349589,6.51328196441024,6.45171205445804,6.58637164319359,6.35167186448915,6.25100634550009,5.86474199758512,5.51694048427266
7.86932892972229,6.68135211465868,6.00780961308895,6.19445153852577,5.92117199876002,7.7304299848865,6.52866408358634,5.61382679347955,7.49295916270478,6.07118802827624,6.34623427978477
10.1760009384865,9.72847281883442,8.35097404661736,7.59362201823325,8.04081068160296,9.0309431096089,9.66864992295343,8.17081713743279,9.44038915699395,7.57730485484405,7.63093320644451
6.07496554897269,5.57719638419443,5.14744607080247,5.60053242923887,4.9255149287025,5.96306483538068,5.57476268585467,5.59293873279527,5.84264610978515,5.98103211194334,5.99614018185816
6.20190552498266,5.94362078902466,5.75378875573775,5.73687897219803,5.90712650017196,6.05165397425169,6.02226086483798,6.37504351757754,5.88002426805652,5.77067342187073,5.80831965788301
7.12817848792426,7.36163794503498,7.23829210879658,7.21635477758644,7.2863423014618,7.08744631042642,7.34887653260861,7.36566652083596,7.16117612275683,7.30284574416028,7.42386521907295
3.00004837668544,2.34092333384148,2.10556491490316,2.55857254710888,2.07559683095329,2.67704347930049,2.4039159060479,0.3736596854379,2.41405565992917,2.70647958254431,0.999961072116851
6.76901700760294,6.70065019131729,6.76052472662239,6.33410931396305,6.75606381910594,6.42455749819032,6.75421026466999,6.91765235589857,6.09665673804097,6.55820474191793,6.76198421243659
7.20291781786812,5.09338505857152,4.67083992509964,4.59503865337219,4.22681284506803,5.39918091390819,4.96360043593256,5.14180436772964,5.37163606210578,4.78951182245677,3.04976716852695
6.02755321955575,6.4833888624256,6.5455069015683,6.50671986780133,6.69787313515904,6.32095449881028,6.32622967526755,6.42794838969085,6.04175649103638,6.08733305241436,5.54404324798562
5.03804641668464,5.56105331847969,5.41101471532385,4.81023155671284,5.41649879765215,4.49029077714901,5.14788569531834,5.06353183386104,5.28933971988875,4.922740537728,5.48233683847989
4.83306886765667,4.89285703185772,5.17968353425927,5.22479827897117,5.06741016701687,5.09429907334275,4.78681491483381,4.45617161842792,5.04835547515531,5.29162046430803,4.43638428989526
4.75365550868609,3.80392959223588,5.10951483295441,3.70568204484428,3.74375900389727,4.1421666054957,3.43385620292907,2.28796057403685,4.33140445838401,3.70913721100963,5.25807990379115
6.37965246801075,6.60819095032741,6.15338188718567,4.92321678444905,6.14182707218999,4.31822042509182,5.87497587147767,6.41109023249451,5.81254852193548,9.4974131251199,5.1403290515921
6.83935746938779,7.48406581662519,7.77501400158811,7.36832587469875,8.03398423998784,6.69788459190259,7.50534932850334,7.35732556528149,6.97901316856671,7.67586066745195,7.74781235164785
6.65209151973793,6.09500495490377,5.57555897503345,5.50936066262623,5.31149267017902,6.24171907101389,6.09332218702226,5.40802005056115,5.90900936934547,6.28041159766767,6.40867688839969
3.86794864875784,3.78129361177363,3.76645614457332,3.66165504867448,3.99675540265086,3.83402215753646,3.77383890339538,3.79911545015258,3.92261178819608,3.57703862200616,3.79357358613571
3.01499000510285,3.31677769779014,6.67702477263709,4.70475040727416,6.34077260410459,3.29373842434415,3.66109009459159,4.81935110163306,3.33478930066997,4.34112678987949,2.83481256512861
5.66567690442383,3.76425500806482,2.2540590551785,2.21409690927427,2.66820563750767,3.71910516039158,3.56837740979784,2.82306291913062,4.19257696475366,1.40524620129715,6.74455939523371
7.5540961718104,6.47073140120817,5.66441358957838,5.12105244750196,5.43081137852865,6.15060027661624,6.16315007880999,6.24598466529399,6.46925503231345,5.99566630511771,6.45751277905686
4.65882506622771,4.37125166926554,4.43090414477476,3.86727124208436,4.30825662958329,3.81448671388571,4.77145624783036,4.54720843577601,4.19752903246016,5.29603139470771,2.7182284679331
6.66957183814014,6.36769130951811,5.83295351879067,5.45828809910374,5.7845802558978,5.48329606229502,6.45027274424583,5.62283127378025,6.3193519915715,4.46928546601623,5.68903180241975
5.95920489024482,5.84017693937969,5.68037895297693,5.30463214869922,5.69679942053281,5.07223458152036,5.95858616954804,5.08030467663766,5.82191128272824,4.92639716762377,5.44774615180116
5.55504067047889,5.36283868670976,5.34991444686259,5.46294889527946,5.3463842665354,5.44598517511397,5.52676072434608,5.03727188581531,5.26251035880468,5.18644655452616,5.24458410614898
6.23023291504098,6.22002927553945,5.94427787807586,6.06326789685765,5.8971198819954,6.01510701322761,6.2341566928217,5.32070947991595,6.27811174259119,6.14052122272139,6.10178466903195
4.11488662415901,5.11288319134781,7.85538781528731,5.89903492812989,7.83644139007151,3.87810172851428,5.00421777324536,6.25744657465075,4.41453500165281,6.33348382511641,5.27032265352841
5.45848949662827,6.19910526923733,7.16691725841805,6.39766592075684,7.00326772136027,5.72203958161937,6.22842637541346,6.60755748084322,5.6645667195601,6.39113872967767,6.2549883546614
3.93747973973049,3.62335428704603,3.84876759234344,3.43029117523688,3.89333443115789,3.63424556192739,3.41345950016102,3.37958286471937,3.00594059911933,4.1873454950043,3.216795997988
5.70450879756391,2.14477637056855,2.62663846617625,1.16262729635028,2.58751428627736,2.23374112652927,1.8206494321107,1.73842076073722,3.33244182154531,1.42421802437941,1.02920534162934
6.1239843777369,5.72222383115005,6.00387640428156,6.15049145629068,5.87544830722248,6.11678282605362,5.74770358717915,5.81339828960102,6.04954362862591,6.33805696975656,5.56959850447922
1.84459928509091,0.717467009514748,0.811391512586006,0.228581627435547,0.828675368079919,0.554264270908115,1.05421549907616,3.30981720607866,0.498849568252534,1.23880203738771,0.0568428303880135
4.49163660324043,4.38977631376451,4.15775148792446,4.28276227010934,4.08146877256703,4.24986815222476,4.57978513991386,4.49592003604316,3.98960399258715,4.42078860555654,2.96004906141495
5.48245846403534,5.12047777449518,4.76481037939435,5.25318869422591,4.55037051696562,5.20085581312084,5.23819552320784,4.98940316199836,5.23145888385098,4.09786578332965,4.81905176590976
8.77984615838655,8.9611094342458,8.52030216231953,9.44489477552918,8.55062596781816,9.27913293427977,8.84463744151394,8.11557027189653,8.9845400718227,8.51604434609025,7.43262388457994
7.97637568007224,7.95801665983573,7.68848055836357,8.5699828639711,7.56669219457214,8.21187741914322,7.59837455145765,6.39487484687805,8.01642118907881,7.31344315841128,6.20432124188461
4.16974075311025,3.95338922064228,4.53011438417692,4.19595169891502,4.20491062624089,3.92906275628914,4.07789194171309,4.27853093446693,3.53896106339452,4.39918080835557,4.18431662437325
4.96710676380089,4.73960418738236,4.58715865249852,4.63135228123994,4.56099121281478,4.51563514049283,4.7101121796436,4.56650038686355,4.79676742197401,4.55648790807929,4.52442343914158
8.81194282635277,7.68718704218011,6.27635888793983,5.61071008387023,6.36129981902298,6.51627962270336,7.06946423558593,7.99771653744981,7.54613299681866,5.68276836846088,5.1336506883826
6.72636909766929,6.71903191141956,6.7569541954265,6.27825321285212,6.73273257993872,6.14261261569926,6.96866609251322,5.73717852113159,6.40601598115484,6.06335615945672,7.37981723988553
4.81918201960688,5.27407312576308,5.79732558462365,5.37722991648186,6.05396448362848,4.90495474433857,5.21229341125291,4.70184741120595,4.90368102235938,5.00177948019869,4.23358694146532
6.52643021015468,5.52212419785402,4.24839888751451,4.2924824255147,3.97591809461036,5.82825820478347,5.35701983342047,5.52502339756563,5.80002245282146,4.82529229934561,4.81776819794058
